Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,4,2,1,Miss Liana,6.42,331,11.4,35.2,0.25,6.42,35.2,331,0,35.2
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,5,2,10,Kit Kat Katie,6.47,332,30.5,35,0.5,6.47,35,332,1,35
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,6,2,9,My Candy Girl,6.54,332,28.1,34.6,0.25,6.54,34.6,332,1,34.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,7,2,6,Big Red Girl,6.58,333,20.2,34.4,0.25,6.58,34.4,333,2,34.4
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,8,2,3,Pazyarmonia,6.59,332,17,34.3,0.5,6.59,34.3,332,1,34.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,9,2,8,Empress Luciana,6.67,331,24.2,33.8,1,6.67,33.8,331,0,33.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,10,2,4,Felony Melanie,6.82,332,17.1,33.1,0.25,6.82,33.1,332,1,33.1
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,11,2,13,Winning Melody,6.87,333,35.7,33,0.75,6.87,33,333,2,33
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,12,2,11,Roma Carpe,7,332,43.1,32.3,0,7,32.3,332,1,32.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,1,3,7,Jen's Battle,5.39,332,13.2,42,0.25,11.74,42,664,0,38.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,2,3,14,Stunning Munnings,5.42,333,25.5,41.8,0.5,11.74,41.8,664,0,38.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,3,3,12,Crack of Dawn,5.48,332,19,41.2,0.5,11.83,41.2,665,1,38.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,4,3,1,Miss Liana,5.48,332,6.2,41.3,0.5,11.91,41.3,663,-1,38
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,5,3,10,Kit Kat Katie,5.48,331,21.1,41.2,0.75,11.95,41.2,663,-1,37.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,6,3,3,Pazyarmonia,5.45,332,11.2,41.6,0.25,12.05,41.6,664,0,37.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,7,3,6,Big Red Girl,5.48,330,14.4,41.1,1.75,12.06,41.1,663,-1,37.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,8,3,9,My Candy Girl,5.77,332,24.1,39.2,0.25,12.31,39.2,664,0,36.7
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,9,3,8,Empress Luciana,5.68,333,17,39.9,1.25,12.35,39.9,664,0,36.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,10,3,13,Winning Melody,5.68,332,16.5,39.9,0.25,12.55,39.9,665,1,36.1
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,11,3,11,Roma Carpe,5.56,331,25.3,40.6,1,12.57,40.6,663,-1,36
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,12,3,4,Felony Melanie,5.94,332,10.1,38.1,0,12.77,38.1,664,0,35.4
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,1,4,14,Stunning Munnings,5.42,332,16,41.8,0.25,17.17,41.8,996,0,39.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,2,4,7,Jen's Battle,5.45,332,6.4,41.4,1,17.19,42,996,0,39.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,3,4,12,Crack of Dawn,5.51,333,12.4,41.1,0.75,17.34,41.2,997,1,39.2
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,4,4,10,Kit Kat Katie,5.51,332,13.8,41.1,0.1,17.46,41.2,996,0,38.9
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,5,4,1,Miss Liana,5.56,332,1.6,40.7,0.75,17.48,41.3,996,0,38.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,6,4,3,Pazyarmonia,5.54,332,7.3,40.9,1,17.59,41.6,996,0,38.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,7,4,6,Big Red Girl,5.68,333,13.1,39.9,1.5,17.75,41.1,996,0,38.2
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,8,4,8,Empress Luciana,5.59,332,16.1,40.5,0.25,17.95,40.5,996,0,37.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,9,4,9,My Candy Girl,5.65,334,23.7,40.2,0.5,17.97,40.2,997,1,37.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,10,4,11,Roma Carpe,5.45,332,25.1,41.5,1.5,18.03,41.5,996,0,37.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,11,4,13,Winning Melody,5.68,333,5.2,39.9,5.5,18.24,39.9,998,2,37.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,12,4,4,Felony Melanie,6.34,332,9.2,35.7,0,19.12,38.1,996,0,35.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,1,5,14,Stunning Munnings,5.56,332,1.6,40.6,1.25,22.74,41.8,1328,0,39.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,2,5,7,Jen's Battle,5.74,333,2,39.5,0.75,22.94,42,1329,1,39.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,3,5,12,Crack of Dawn,5.68,332,16.4,39.8,0.25,23.03,41.2,1330,2,39.4
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,4,5,10,Kit Kat Katie,5.56,332,9.5,40.6,1,23.03,41.2,1327,-1,39.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,5,5,1,Miss Liana,5.71,331,1.6,39.5,0.25,23.19,41.3,1327,-1,39
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,6,5,11,Roma Carpe,5.19,332,47.7,43.5,0.5,23.22,43.5,1327,-1,39
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,7,5,6,Big Red Girl,5.56,331,12.2,40.6,1,23.32,41.1,1327,-1,38.8
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,8,5,3,Pazyarmonia,5.88,332,5.8,38.4,0.25,23.48,41.6,1328,0,38.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,9,5,9,My Candy Girl,5.54,331,23.3,40.7,0.5,23.51,40.7,1328,0,38.5
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,10,5,8,Empress Luciana,5.62,331,14.5,40.1,1.5,23.58,40.5,1327,-1,38.4
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,11,5,13,Winning Melody,5.56,331,10.4,40.5,10.75,23.81,40.5,1329,1,38
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,12,5,4,Felony Melanie,6.57,333,4.8,34.5,0,25.7,38.1,1329,1,35.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,1,6,14,Stunning Munnings,5.94,336,5.8,38.6,0.75,28.68,41.8,1664,0,39.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,2,6,12,Crack of Dawn,5.77,342,14.4,40.4,0.25,28.8,41.2,1672,8,39.6
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,3,6,7,Jen's Battle,5.91,335,8.3,38.6,1,28.85,42,1663,-1,39.3
Aqueduct,Race 2,41000,11/1/2019,6 Furlongs,Dirt,4,6,10,Kit Kat Katie,5.97,339,12.8,38.7,0.75,29.01,41.2,1667,3,39.2
